Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
521161999,5007,cudaLaunchKernel,0,157,5330,5330,20,3DConvolution.e
521167253,3942,cudaLaunchKernel,0,158,5330,5330,20,3DConvolution.e
521171415,7790,cudaLaunchKernel,0,159,5330,5330,20,3DConvolution.e
521179450,4737,cudaLaunchKernel,0,160,5330,5330,20,3DConvolution.e
521184404,3967,cudaLaunchKernel,0,161,5330,5330,20,3DConvolution.e
521188641,5294,cudaLaunchKernel,0,162,5330,5330,20,3DConvolution.e
521194154,4893,cudaLaunchKernel,0,163,5330,5330,20,3DConvolution.e
521199322,4538,cudaLaunchKernel,0,164,5330,5330,20,3DConvolution.e
521204102,5440,cudaLaunchKernel,0,165,5330,5330,20,3DConvolution.e
521209765,5985,cudaLaunchKernel,0,166,5330,5330,20,3DConvolution.e
521216074,4405,cudaLaunchKernel,0,167,5330,5330,20,3DConvolution.e
521220804,4654,cudaLaunchKernel,0,168,5330,5330,20,3DConvolution.e
521225681,5793,cudaLaunchKernel,0,169,5330,5330,20,3DConvolution.e
521231729,4569,cudaLaunchKernel,0,170,5330,5330,20,3DConvolution.e
521236524,5715,cudaLaunchKernel,0,171,5330,5330,20,3DConvolution.e
521242483,5229,cudaLaunchKernel,0,172,5330,5330,20,3DConvolution.e
521247930,4793,cudaLaunchKernel,0,173,5330,5330,20,3DConvolution.e
521252941,4892,cudaLaunchKernel,0,174,5330,5330,20,3DConvolution.e
521258055,4806,cudaLaunchKernel,0,175,5330,5330,20,3DConvolution.e
521263101,5697,cudaLaunchKernel,0,176,5330,5330,20,3DConvolution.e
521269016,3585,cudaLaunchKernel,0,177,5330,5330,20,3DConvolution.e
521272874,4897,cudaLaunchKernel,0,178,5330,5330,20,3DConvolution.e
521277993,5353,cudaLaunchKernel,0,179,5330,5330,20,3DConvolution.e
521283567,4017,cudaLaunchKernel,0,180,5330,5330,20,3DConvolution.e
521287800,5621,cudaLaunchKernel,0,181,5330,5330,20,3DConvolution.e
521293666,4782,cudaLaunchKernel,0,182,5330,5330,20,3DConvolution.e
521298715,3904,cudaLaunchKernel,0,183,5330,5330,20,3DConvolution.e
521302834,5032,cudaLaunchKernel,0,184,5330,5330,20,3DConvolution.e
521308084,4795,cudaLaunchKernel,0,185,5330,5330,20,3DConvolution.e
521313095,4718,cudaLaunchKernel,0,186,5330,5330,20,3DConvolution.e
521318086,4381,cudaLaunchKernel,0,187,5330,5330,20,3DConvolution.e
521322688,5112,cudaLaunchKernel,0,188,5330,5330,20,3DConvolution.e
521328019,5270,cudaLaunchKernel,0,189,5330,5330,20,3DConvolution.e
521333512,3915,cudaLaunchKernel,0,190,5330,5330,20,3DConvolution.e
521337644,5412,cudaLaunchKernel,0,191,5330,5330,20,3DConvolution.e
521343271,4838,cudaLaunchKernel,0,192,5330,5330,20,3DConvolution.e
521348336,3275,cudaLaunchKernel,0,193,5330,5330,20,3DConvolution.e
521351871,5402,cudaLaunchKernel,0,194,5330,5330,20,3DConvolution.e
521357493,4944,cudaLaunchKernel,0,195,5330,5330,20,3DConvolution.e
521362655,4291,cudaLaunchKernel,0,196,5330,5330,20,3DConvolution.e
521367215,4766,cudaLaunchKernel,0,197,5330,5330,20,3DConvolution.e
521372199,5023,cudaLaunchKernel,0,198,5330,5330,20,3DConvolution.e
521377492,4425,cudaLaunchKernel,0,199,5330,5330,20,3DConvolution.e
521382183,4423,cudaLaunchKernel,0,200,5330,5330,20,3DConvolution.e
521386829,16026,cudaLaunchKernel,0,201,5330,5330,20,3DConvolution.e
521403505,11720,cudaLaunchKernel,0,202,5330,5330,20,3DConvolution.e
521415597,13522,cudaLaunchKernel,0,203,5330,5330,20,3DConvolution.e
521429624,6255,cudaLaunchKernel,0,204,5330,5330,20,3DConvolution.e
521436130,4902,cudaLaunchKernel,0,205,5330,5330,20,3DConvolution.e
521441257,4669,cudaLaunchKernel,0,206,5330,5330,20,3DConvolution.e
521446189,4700,cudaLaunchKernel,0,207,5330,5330,20,3DConvolution.e
521451104,5162,cudaLaunchKernel,0,208,5330,5330,20,3DConvolution.e
521456491,3813,cudaLaunchKernel,0,209,5330,5330,20,3DConvolution.e
521460572,4769,cudaLaunchKernel,0,210,5330,5330,20,3DConvolution.e
521465565,5527,cudaLaunchKernel,0,211,5330,5330,20,3DConvolution.e
521471307,3716,cudaLaunchKernel,0,212,5330,5330,20,3DConvolution.e
521475240,5232,cudaLaunchKernel,0,213,5330,5330,20,3DConvolution.e
521480681,5210,cudaLaunchKernel,0,214,5330,5330,20,3DConvolution.e
521486154,4073,cudaLaunchKernel,0,215,5330,5330,20,3DConvolution.e
521490462,4836,cudaLaunchKernel,0,216,5330,5330,20,3DConvolution.e
521495513,5050,cudaLaunchKernel,0,217,5330,5330,20,3DConvolution.e
521500776,4648,cudaLaunchKernel,0,218,5330,5330,20,3DConvolution.e
521505647,4839,cudaLaunchKernel,0,219,5330,5330,20,3DConvolution.e
521510700,4786,cudaLaunchKernel,0,220,5330,5330,20,3DConvolution.e
521515704,5556,cudaLaunchKernel,0,221,5330,5330,20,3DConvolution.e
521521475,3817,cudaLaunchKernel,0,222,5330,5330,20,3DConvolution.e
521525505,8407,cudaLaunchKernel,0,223,5330,5330,20,3DConvolution.e
521534196,4679,cudaLaunchKernel,0,224,5330,5330,20,3DConvolution.e
521539096,3230,cudaLaunchKernel,0,225,5330,5330,20,3DConvolution.e
521542603,5753,cudaLaunchKernel,0,226,5330,5330,20,3DConvolution.e
521548603,4820,cudaLaunchKernel,0,227,5330,5330,20,3DConvolution.e
521553706,4318,cudaLaunchKernel,0,228,5330,5330,20,3DConvolution.e
521558251,4891,cudaLaunchKernel,0,229,5330,5330,20,3DConvolution.e
521563403,4671,cudaLaunchKernel,0,230,5330,5330,20,3DConvolution.e
521568341,4452,cudaLaunchKernel,0,231,5330,5330,20,3DConvolution.e
521573037,4440,cudaLaunchKernel,0,232,5330,5330,20,3DConvolution.e
521577686,5460,cudaLaunchKernel,0,233,5330,5330,20,3DConvolution.e
521583371,17185,cudaLaunchKernel,0,234,5330,5330,20,3DConvolution.e
521600952,4609,cudaLaunchKernel,0,235,5330,5330,20,3DConvolution.e
521605837,6234,cudaLaunchKernel,0,236,5330,5330,20,3DConvolution.e
521612351,8962,cudaLaunchKernel,0,237,5330,5330,20,3DConvolution.e
521621850,14424,cudaLaunchKernel,0,238,5330,5330,20,3DConvolution.e
521636768,6217,cudaLaunchKernel,0,239,5330,5330,20,3DConvolution.e
521643351,9361,cudaLaunchKernel,0,240,5330,5330,20,3DConvolution.e
521653242,4453,cudaLaunchKernel,0,241,5330,5330,20,3DConvolution.e
521657974,5053,cudaLaunchKernel,0,242,5330,5330,20,3DConvolution.e
521663278,5810,cudaLaunchKernel,0,243,5330,5330,20,3DConvolution.e
521669361,4280,cudaLaunchKernel,0,244,5330,5330,20,3DConvolution.e
521673861,4766,cudaLaunchKernel,0,245,5330,5330,20,3DConvolution.e
521678846,5750,cudaLaunchKernel,0,246,5330,5330,20,3DConvolution.e
521684805,4254,cudaLaunchKernel,0,247,5330,5330,20,3DConvolution.e
521689261,42411,cudaLaunchKernel,0,248,5330,5330,20,3DConvolution.e
521732123,6026,cudaLaunchKernel,0,249,5330,5330,20,3DConvolution.e
521738414,4371,cudaLaunchKernel,0,250,5330,5330,20,3DConvolution.e
521743005,5465,cudaLaunchKernel,0,251,5330,5330,20,3DConvolution.e
521748741,5489,cudaLaunchKernel,0,252,5330,5330,20,3DConvolution.e
521754431,5481,cudaLaunchKernel,0,253,5330,5330,20,3DConvolution.e
521760181,3948,cudaLaunchKernel,0,254,5330,5330,20,3DConvolution.e
521764357,4943,cudaLaunchKernel,0,255,5330,5330,20,3DConvolution.e
521769505,6038,cudaLaunchKernel,0,256,5330,5330,20,3DConvolution.e
521775749,3205,cudaLaunchKernel,0,257,5330,5330,20,3DConvolution.e
521779169,5515,cudaLaunchKernel,0,258,5330,5330,20,3DConvolution.e
521784902,4445,cudaLaunchKernel,0,259,5330,5330,20,3DConvolution.e
521789585,3770,cudaLaunchKernel,0,260,5330,5330,20,3DConvolution.e
521793568,5600,cudaLaunchKernel,0,261,5330,5330,20,3DConvolution.e
521799436,4680,cudaLaunchKernel,0,262,5330,5330,20,3DConvolution.e
521804331,4547,cudaLaunchKernel,0,263,5330,5330,20,3DConvolution.e
521809142,4671,cudaLaunchKernel,0,264,5330,5330,20,3DConvolution.e
521814047,4834,cudaLaunchKernel,0,265,5330,5330,20,3DConvolution.e
521819101,4624,cudaLaunchKernel,0,266,5330,5330,20,3DConvolution.e
521823940,4418,cudaLaunchKernel,0,267,5330,5330,20,3DConvolution.e
521828603,5578,cudaLaunchKernel,0,268,5330,5330,20,3DConvolution.e
521834401,4856,cudaLaunchKernel,0,269,5330,5330,20,3DConvolution.e
521839532,3929,cudaLaunchKernel,0,270,5330,5330,20,3DConvolution.e
521843673,5035,cudaLaunchKernel,0,271,5330,5330,20,3DConvolution.e
521848920,4361,cudaLaunchKernel,0,272,5330,5330,20,3DConvolution.e
521853497,3845,cudaLaunchKernel,0,273,5330,5330,20,3DConvolution.e
521857559,5116,cudaLaunchKernel,0,274,5330,5330,20,3DConvolution.e
521862912,5202,cudaLaunchKernel,0,275,5330,5330,20,3DConvolution.e
521868328,4340,cudaLaunchKernel,0,276,5330,5330,20,3DConvolution.e
521872926,4673,cudaLaunchKernel,0,277,5330,5330,20,3DConvolution.e
521877846,5659,cudaLaunchKernel,0,278,5330,5330,20,3DConvolution.e
521883771,4120,cudaLaunchKernel,0,279,5330,5330,20,3DConvolution.e
521888103,4423,cudaLaunchKernel,0,280,5330,5330,20,3DConvolution.e
521892740,6208,cudaLaunchKernel,0,281,5330,5330,20,3DConvolution.e
521899220,4620,cudaLaunchKernel,0,282,5330,5330,20,3DConvolution.e
521904116,5462,cudaLaunchKernel,0,283,5330,5330,20,3DConvolution.e
521909789,5167,cudaLaunchKernel,0,284,5330,5330,20,3DConvolution.e
521915219,4873,cudaLaunchKernel,0,285,5330,5330,20,3DConvolution.e
521920305,5096,cudaLaunchKernel,0,286,5330,5330,20,3DConvolution.e
521925670,7009,cudaLaunchKernel,0,287,5330,5330,20,3DConvolution.e
521932938,5450,cudaLaunchKernel,0,288,5330,5330,20,3DConvolution.e
521938606,3719,cudaLaunchKernel,0,289,5330,5330,20,3DConvolution.e
521942578,5168,cudaLaunchKernel,0,290,5330,5330,20,3DConvolution.e
521947962,5532,cudaLaunchKernel,0,291,5330,5330,20,3DConvolution.e
521953708,3715,cudaLaunchKernel,0,292,5330,5330,20,3DConvolution.e
521957640,5665,cudaLaunchKernel,0,293,5330,5330,20,3DConvolution.e
521963537,5108,cudaLaunchKernel,0,294,5330,5330,20,3DConvolution.e
521968910,3818,cudaLaunchKernel,0,295,5330,5330,20,3DConvolution.e
521972943,5285,cudaLaunchKernel,0,296,5330,5330,20,3DConvolution.e
521978445,5233,cudaLaunchKernel,0,297,5330,5330,20,3DConvolution.e
521984040,5456,cudaLaunchKernel,0,298,5330,5330,20,3DConvolution.e
521989834,5300,cudaLaunchKernel,0,299,5330,5330,20,3DConvolution.e
521995346,5365,cudaLaunchKernel,0,300,5330,5330,20,3DConvolution.e
522000912,5465,cudaLaunchKernel,0,301,5330,5330,20,3DConvolution.e
522006575,4060,cudaLaunchKernel,0,302,5330,5330,20,3DConvolution.e
522010839,5755,cudaLaunchKernel,0,303,5330,5330,20,3DConvolution.e
522016867,5488,cudaLaunchKernel,0,304,5330,5330,20,3DConvolution.e
522022574,3385,cudaLaunchKernel,0,305,5330,5330,20,3DConvolution.e
522026184,5682,cudaLaunchKernel,0,306,5330,5330,20,3DConvolution.e
522032142,4887,cudaLaunchKernel,0,307,5330,5330,20,3DConvolution.e
522037298,4853,cudaLaunchKernel,0,308,5330,5330,20,3DConvolution.e
522042370,5188,cudaLaunchKernel,0,309,5330,5330,20,3DConvolution.e
522047773,5014,cudaLaunchKernel,0,310,5330,5330,20,3DConvolution.e
522053055,4614,cudaLaunchKernel,0,311,5330,5330,20,3DConvolution.e
522057882,4369,cudaLaunchKernel,0,312,5330,5330,20,3DConvolution.e
522062509,5878,cudaLaunchKernel,0,313,5330,5330,20,3DConvolution.e
522068615,4604,cudaLaunchKernel,0,314,5330,5330,20,3DConvolution.e
522073562,4456,cudaLaunchKernel,0,315,5330,5330,20,3DConvolution.e
522078392,5981,cudaLaunchKernel,0,316,5330,5330,20,3DConvolution.e
522084646,4832,cudaLaunchKernel,0,317,5330,5330,20,3DConvolution.e
522089731,4794,cudaLaunchKernel,0,318,5330,5330,20,3DConvolution.e
522094794,5094,cudaLaunchKernel,0,319,5330,5330,20,3DConvolution.e
522100102,4577,cudaLaunchKernel,0,320,5330,5330,20,3DConvolution.e
522104926,3955,cudaLaunchKernel,0,321,5330,5330,20,3DConvolution.e
522109106,4974,cudaLaunchKernel,0,322,5330,5330,20,3DConvolution.e
522114301,5805,cudaLaunchKernel,0,323,5330,5330,20,3DConvolution.e
522120334,4017,cudaLaunchKernel,0,324,5330,5330,20,3DConvolution.e
522124564,4651,cudaLaunchKernel,0,325,5330,5330,20,3DConvolution.e
522129433,5514,cudaLaunchKernel,0,326,5330,5330,20,3DConvolution.e
522135167,3856,cudaLaunchKernel,0,327,5330,5330,20,3DConvolution.e
522139236,5171,cudaLaunchKernel,0,328,5330,5330,20,3DConvolution.e
522144618,5109,cudaLaunchKernel,0,329,5330,5330,20,3DConvolution.e
522149977,4386,cudaLaunchKernel,0,330,5330,5330,20,3DConvolution.e
522154677,5427,cudaLaunchKernel,0,331,5330,5330,20,3DConvolution.e
522160467,5098,cudaLaunchKernel,0,332,5330,5330,20,3DConvolution.e
522165836,5602,cudaLaunchKernel,0,333,5330,5330,20,3DConvolution.e
522171649,4053,cudaLaunchKernel,0,334,5330,5330,20,3DConvolution.e
522175976,4601,cudaLaunchKernel,0,335,5330,5330,20,3DConvolution.e
522180791,5647,cudaLaunchKernel,0,336,5330,5330,20,3DConvolution.e
522186685,3185,cudaLaunchKernel,0,337,5330,5330,20,3DConvolution.e
522190080,5680,cudaLaunchKernel,0,338,5330,5330,20,3DConvolution.e
522195976,4866,cudaLaunchKernel,0,339,5330,5330,20,3DConvolution.e
522201100,3846,cudaLaunchKernel,0,340,5330,5330,20,3DConvolution.e
522205162,5515,cudaLaunchKernel,0,341,5330,5330,20,3DConvolution.e
522210892,4637,cudaLaunchKernel,0,342,5330,5330,20,3DConvolution.e
522215734,4541,cudaLaunchKernel,0,343,5330,5330,20,3DConvolution.e
522220478,4561,cudaLaunchKernel,0,344,5330,5330,20,3DConvolution.e
522225260,4846,cudaLaunchKernel,0,345,5330,5330,20,3DConvolution.e
522230344,4924,cudaLaunchKernel,0,346,5330,5330,20,3DConvolution.e
522235482,4784,cudaLaunchKernel,0,347,5330,5330,20,3DConvolution.e
522240499,6365,cudaLaunchKernel,0,348,5330,5330,20,3DConvolution.e
522247081,5163,cudaLaunchKernel,0,349,5330,5330,20,3DConvolution.e
522252464,4009,cudaLaunchKernel,0,350,5330,5330,20,3DConvolution.e
522256734,7591,cudaLaunchKernel,0,351,5330,5330,20,3DConvolution.e
522264592,4957,cudaLaunchKernel,0,352,5330,5330,20,3DConvolution.e
522269776,4007,cudaLaunchKernel,0,353,5330,5330,20,3DConvolution.e
522274057,5284,cudaLaunchKernel,0,354,5330,5330,20,3DConvolution.e
522279570,4687,cudaLaunchKernel,0,355,5330,5330,20,3DConvolution.e
522284506,4735,cudaLaunchKernel,0,356,5330,5330,20,3DConvolution.e
522289513,5089,cudaLaunchKernel,0,357,5330,5330,20,3DConvolution.e
522294825,5594,cudaLaunchKernel,0,358,5330,5330,20,3DConvolution.e
522300676,3906,cudaLaunchKernel,0,359,5330,5330,20,3DConvolution.e
522304786,4086,cudaLaunchKernel,0,360,5330,5330,20,3DConvolution.e
522309133,5460,cudaLaunchKernel,0,361,5330,5330,20,3DConvolution.e
522314809,4209,cudaLaunchKernel,0,362,5330,5330,20,3DConvolution.e
522319240,5565,cudaLaunchKernel,0,363,5330,5330,20,3DConvolution.e
522325121,4526,cudaLaunchKernel,0,364,5330,5330,20,3DConvolution.e
522329861,4237,cudaLaunchKernel,0,365,5330,5330,20,3DConvolution.e
522334317,4559,cudaLaunchKernel,0,366,5330,5330,20,3DConvolution.e
522339090,4603,cudaLaunchKernel,0,367,5330,5330,20,3DConvolution.e
522343896,5554,cudaLaunchKernel,0,368,5330,5330,20,3DConvolution.e
522349648,3225,cudaLaunchKernel,0,369,5330,5330,20,3DConvolution.e
522353077,5558,cudaLaunchKernel,0,370,5330,5330,20,3DConvolution.e
522358849,4631,cudaLaunchKernel,0,371,5330,5330,20,3DConvolution.e
522363689,3885,cudaLaunchKernel,0,372,5330,5330,20,3DConvolution.e
522367772,5588,cudaLaunchKernel,0,373,5330,5330,20,3DConvolution.e
522373564,4669,cudaLaunchKernel,0,374,5330,5330,20,3DConvolution.e
522378432,4231,cudaLaunchKernel,0,375,5330,5330,20,3DConvolution.e
522383268,50612910,cudaDeviceSynchronize,0,376,5330,5330,20,3DConvolution.e
574437280,959735,cudaFree,0,377,5330,5330,20,3DConvolution.e
575398271,631955,cudaFree,0,378,5330,5330,20,3DConvolution.e
