Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
505733127,26681,cudaDeviceSynchronize,0,141,5756,5756,20,fdtd2d.exe
505760194,4180,cudaLaunchKernel,0,142,5756,5756,20,fdtd2d.exe
505764562,21114,cudaDeviceSynchronize,0,143,5756,5756,20,fdtd2d.exe
505786000,4620,cudaLaunchKernel,0,144,5756,5756,20,fdtd2d.exe
505790807,24816,cudaDeviceSynchronize,0,145,5756,5756,20,fdtd2d.exe
505815955,4668,cudaLaunchKernel,0,146,5756,5756,20,fdtd2d.exe
505820819,26228,cudaDeviceSynchronize,0,147,5756,5756,20,fdtd2d.exe
505847439,3922,cudaLaunchKernel,0,148,5756,5756,20,fdtd2d.exe
505851544,21056,cudaDeviceSynchronize,0,149,5756,5756,20,fdtd2d.exe
505872895,5168,cudaLaunchKernel,0,150,5756,5756,20,fdtd2d.exe
505878287,24552,cudaDeviceSynchronize,0,151,5756,5756,20,fdtd2d.exe
505903117,4979,cudaLaunchKernel,0,152,5756,5756,20,fdtd2d.exe
505908284,26775,cudaDeviceSynchronize,0,153,5756,5756,20,fdtd2d.exe
505935443,5413,cudaLaunchKernel,0,154,5756,5756,20,fdtd2d.exe
505941045,20931,cudaDeviceSynchronize,0,155,5756,5756,20,fdtd2d.exe
505962298,5926,cudaLaunchKernel,0,156,5756,5756,20,fdtd2d.exe
505968437,25024,cudaDeviceSynchronize,0,157,5756,5756,20,fdtd2d.exe
505993789,4868,cudaLaunchKernel,0,158,5756,5756,20,fdtd2d.exe
505998848,26198,cudaDeviceSynchronize,0,159,5756,5756,20,fdtd2d.exe
506025437,4440,cudaLaunchKernel,0,160,5756,5756,20,fdtd2d.exe
506030055,21211,cudaDeviceSynchronize,0,161,5756,5756,20,fdtd2d.exe
506051577,4876,cudaLaunchKernel,0,162,5756,5756,20,fdtd2d.exe
506056643,24487,cudaDeviceSynchronize,0,163,5756,5756,20,fdtd2d.exe
506081457,4394,cudaLaunchKernel,0,164,5756,5756,20,fdtd2d.exe
506086034,27107,cudaDeviceSynchronize,0,165,5756,5756,20,fdtd2d.exe
506113523,4913,cudaLaunchKernel,0,166,5756,5756,20,fdtd2d.exe
506118621,20904,cudaDeviceSynchronize,0,167,5756,5756,20,fdtd2d.exe
506139818,3957,cudaLaunchKernel,0,168,5756,5756,20,fdtd2d.exe
506143963,24876,cudaDeviceSynchronize,0,169,5756,5756,20,fdtd2d.exe
506169119,4459,cudaLaunchKernel,0,170,5756,5756,20,fdtd2d.exe
506173767,26312,cudaDeviceSynchronize,0,171,5756,5756,20,fdtd2d.exe
506200477,5459,cudaLaunchKernel,0,172,5756,5756,20,fdtd2d.exe
506206127,21147,cudaDeviceSynchronize,0,173,5756,5756,20,fdtd2d.exe
506227571,5075,cudaLaunchKernel,0,174,5756,5756,20,fdtd2d.exe
506232834,24754,cudaDeviceSynchronize,0,175,5756,5756,20,fdtd2d.exe
506257923,5954,cudaLaunchKernel,0,176,5756,5756,20,fdtd2d.exe
506264066,26411,cudaDeviceSynchronize,0,177,5756,5756,20,fdtd2d.exe
506290874,4960,cudaLaunchKernel,0,178,5756,5756,20,fdtd2d.exe
506296022,21593,cudaDeviceSynchronize,0,179,5756,5756,20,fdtd2d.exe
506317902,4441,cudaLaunchKernel,0,180,5756,5756,20,fdtd2d.exe
506322527,24473,cudaDeviceSynchronize,0,181,5756,5756,20,fdtd2d.exe
506347270,5007,cudaLaunchKernel,0,182,5756,5756,20,fdtd2d.exe
506352469,26134,cudaDeviceSynchronize,0,183,5756,5756,20,fdtd2d.exe
506378986,4578,cudaLaunchKernel,0,184,5756,5756,20,fdtd2d.exe
506383751,21675,cudaDeviceSynchronize,0,185,5756,5756,20,fdtd2d.exe
506405719,4996,cudaLaunchKernel,0,186,5756,5756,20,fdtd2d.exe
506410904,24227,cudaDeviceSynchronize,0,187,5756,5756,20,fdtd2d.exe
506435456,3918,cudaLaunchKernel,0,188,5756,5756,20,fdtd2d.exe
506439564,26819,cudaDeviceSynchronize,0,189,5756,5756,20,fdtd2d.exe
506466776,4356,cudaLaunchKernel,0,190,5756,5756,20,fdtd2d.exe
506471323,21305,cudaDeviceSynchronize,0,191,5756,5756,20,fdtd2d.exe
506492894,5978,cudaLaunchKernel,0,192,5756,5756,20,fdtd2d.exe
506499061,38692,cudaDeviceSynchronize,0,193,5756,5756,20,fdtd2d.exe
506538372,6813,cudaLaunchKernel,0,194,5756,5756,20,fdtd2d.exe
506545433,25624,cudaDeviceSynchronize,0,195,5756,5756,20,fdtd2d.exe
506571451,5559,cudaLaunchKernel,0,196,5756,5756,20,fdtd2d.exe
506577198,21259,cudaDeviceSynchronize,0,197,5756,5756,20,fdtd2d.exe
506598774,4720,cudaLaunchKernel,0,198,5756,5756,20,fdtd2d.exe
506603682,24393,cudaDeviceSynchronize,0,199,5756,5756,20,fdtd2d.exe
506628406,4242,cudaLaunchKernel,0,200,5756,5756,20,fdtd2d.exe
506632838,26763,cudaDeviceSynchronize,0,201,5756,5756,20,fdtd2d.exe
506660033,4573,cudaLaunchKernel,0,202,5756,5756,20,fdtd2d.exe
506664793,20939,cudaDeviceSynchronize,0,203,5756,5756,20,fdtd2d.exe
506686044,3998,cudaLaunchKernel,0,204,5756,5756,20,fdtd2d.exe
506690230,25409,cudaDeviceSynchronize,0,205,5756,5756,20,fdtd2d.exe
506715962,3901,cudaLaunchKernel,0,206,5756,5756,20,fdtd2d.exe
506720059,26045,cudaDeviceSynchronize,0,207,5756,5756,20,fdtd2d.exe
506746489,6998,cudaLaunchKernel,0,208,5756,5756,20,fdtd2d.exe
506753704,21341,cudaDeviceSynchronize,0,209,5756,5756,20,fdtd2d.exe
506775345,5100,cudaLaunchKernel,0,210,5756,5756,20,fdtd2d.exe
506780651,24957,cudaDeviceSynchronize,0,211,5756,5756,20,fdtd2d.exe
506805941,5805,cudaLaunchKernel,0,212,5756,5756,20,fdtd2d.exe
506811942,26776,cudaDeviceSynchronize,0,213,5756,5756,20,fdtd2d.exe
506839112,4837,cudaLaunchKernel,0,214,5756,5756,20,fdtd2d.exe
506844136,21338,cudaDeviceSynchronize,0,215,5756,5756,20,fdtd2d.exe
506865822,5059,cudaLaunchKernel,0,216,5756,5756,20,fdtd2d.exe
506871073,24796,cudaDeviceSynchronize,0,217,5756,5756,20,fdtd2d.exe
506896203,5489,cudaLaunchKernel,0,218,5756,5756,20,fdtd2d.exe
506901888,26615,cudaDeviceSynchronize,0,219,5756,5756,20,fdtd2d.exe
506928898,4681,cudaLaunchKernel,0,220,5756,5756,20,fdtd2d.exe
506933771,21260,cudaDeviceSynchronize,0,221,5756,5756,20,fdtd2d.exe
506955351,4800,cudaLaunchKernel,0,222,5756,5756,20,fdtd2d.exe
506960342,24683,cudaDeviceSynchronize,0,223,5756,5756,20,fdtd2d.exe
506985374,3947,cudaLaunchKernel,0,224,5756,5756,20,fdtd2d.exe
506989512,27094,cudaDeviceSynchronize,0,225,5756,5756,20,fdtd2d.exe
507016991,4568,cudaLaunchKernel,0,226,5756,5756,20,fdtd2d.exe
507021747,20895,cudaDeviceSynchronize,0,227,5756,5756,20,fdtd2d.exe
507042946,5424,cudaLaunchKernel,0,228,5756,5756,20,fdtd2d.exe
507048559,24410,cudaDeviceSynchronize,0,229,5756,5756,20,fdtd2d.exe
507073261,5139,cudaLaunchKernel,0,230,5756,5756,20,fdtd2d.exe
507078588,26173,cudaDeviceSynchronize,0,231,5756,5756,20,fdtd2d.exe
507105139,6050,cudaLaunchKernel,0,232,5756,5756,20,fdtd2d.exe
507111376,21218,cudaDeviceSynchronize,0,233,5756,5756,20,fdtd2d.exe
507132889,5319,cudaLaunchKernel,0,234,5756,5756,20,fdtd2d.exe
507138390,24542,cudaDeviceSynchronize,0,235,5756,5756,20,fdtd2d.exe
507163260,5101,cudaLaunchKernel,0,236,5756,5756,20,fdtd2d.exe
507168555,26485,cudaDeviceSynchronize,0,237,5756,5756,20,fdtd2d.exe
507195428,5859,cudaLaunchKernel,0,238,5756,5756,20,fdtd2d.exe
507201606,20767,cudaDeviceSynchronize,0,239,5756,5756,20,fdtd2d.exe
507222738,4591,cudaLaunchKernel,0,240,5756,5756,20,fdtd2d.exe
507227657,24112,cudaDeviceSynchronize,0,241,5756,5756,20,fdtd2d.exe
507252130,4593,cudaLaunchKernel,0,242,5756,5756,20,fdtd2d.exe
507256914,26269,cudaDeviceSynchronize,0,243,5756,5756,20,fdtd2d.exe
507283603,4331,cudaLaunchKernel,0,244,5756,5756,20,fdtd2d.exe
507288122,21516,cudaDeviceSynchronize,0,245,5756,5756,20,fdtd2d.exe
507309933,4622,cudaLaunchKernel,0,246,5756,5756,20,fdtd2d.exe
507314744,24607,cudaDeviceSynchronize,0,247,5756,5756,20,fdtd2d.exe
507339672,5767,cudaLaunchKernel,0,248,5756,5756,20,fdtd2d.exe
507345629,26473,cudaDeviceSynchronize,0,249,5756,5756,20,fdtd2d.exe
507372484,5190,cudaLaunchKernel,0,250,5756,5756,20,fdtd2d.exe
507377865,21407,cudaDeviceSynchronize,0,251,5756,5756,20,fdtd2d.exe
507399590,5518,cudaLaunchKernel,0,252,5756,5756,20,fdtd2d.exe
507405302,30599,cudaDeviceSynchronize,0,253,5756,5756,20,fdtd2d.exe
507436382,6742,cudaLaunchKernel,0,254,5756,5756,20,fdtd2d.exe
507443369,25362,cudaDeviceSynchronize,0,255,5756,5756,20,fdtd2d.exe
507469078,4328,cudaLaunchKernel,0,256,5756,5756,20,fdtd2d.exe
507473595,21207,cudaDeviceSynchronize,0,257,5756,5756,20,fdtd2d.exe
507495098,30694,cudaLaunchKernel,0,258,5756,5756,20,fdtd2d.exe
507526198,23178,cudaDeviceSynchronize,0,259,5756,5756,20,fdtd2d.exe
507549697,5422,cudaLaunchKernel,0,260,5756,5756,20,fdtd2d.exe
507555309,26507,cudaDeviceSynchronize,0,261,5756,5756,20,fdtd2d.exe
507582190,4388,cudaLaunchKernel,0,262,5756,5756,20,fdtd2d.exe
507586766,21861,cudaDeviceSynchronize,0,263,5756,5756,20,fdtd2d.exe
507608969,5018,cudaLaunchKernel,0,264,5756,5756,20,fdtd2d.exe
507614180,24283,cudaDeviceSynchronize,0,265,5756,5756,20,fdtd2d.exe
507638827,4963,cudaLaunchKernel,0,266,5756,5756,20,fdtd2d.exe
507643981,25915,cudaDeviceSynchronize,0,267,5756,5756,20,fdtd2d.exe
507670302,5482,cudaLaunchKernel,0,268,5756,5756,20,fdtd2d.exe
507675972,21138,cudaDeviceSynchronize,0,269,5756,5756,20,fdtd2d.exe
507697428,5428,cudaLaunchKernel,0,270,5756,5756,20,fdtd2d.exe
507703048,24644,cudaDeviceSynchronize,0,271,5756,5756,20,fdtd2d.exe
507728004,4895,cudaLaunchKernel,0,272,5756,5756,20,fdtd2d.exe
507733101,26519,cudaDeviceSynchronize,0,273,5756,5756,20,fdtd2d.exe
507759998,5968,cudaLaunchKernel,0,274,5756,5756,20,fdtd2d.exe
507766153,21071,cudaDeviceSynchronize,0,275,5756,5756,20,fdtd2d.exe
507787544,4663,cudaLaunchKernel,0,276,5756,5756,20,fdtd2d.exe
507792398,25041,cudaDeviceSynchronize,0,277,5756,5756,20,fdtd2d.exe
507817751,5512,cudaLaunchKernel,0,278,5756,5756,20,fdtd2d.exe
507823448,26012,cudaDeviceSynchronize,0,279,5756,5756,20,fdtd2d.exe
507849840,4939,cudaLaunchKernel,0,280,5756,5756,20,fdtd2d.exe
507854963,20958,cudaDeviceSynchronize,0,281,5756,5756,20,fdtd2d.exe
507876225,3907,cudaLaunchKernel,0,282,5756,5756,20,fdtd2d.exe
507880319,24658,cudaDeviceSynchronize,0,283,5756,5756,20,fdtd2d.exe
507905255,4595,cudaLaunchKernel,0,284,5756,5756,20,fdtd2d.exe
507910038,26762,cudaDeviceSynchronize,0,285,5756,5756,20,fdtd2d.exe
507937176,4474,cudaLaunchKernel,0,286,5756,5756,20,fdtd2d.exe
507941838,20994,cudaDeviceSynchronize,0,287,5756,5756,20,fdtd2d.exe
507963096,6167,cudaLaunchKernel,0,288,5756,5756,20,fdtd2d.exe
507969449,24455,cudaDeviceSynchronize,0,289,5756,5756,20,fdtd2d.exe
507994217,4873,cudaLaunchKernel,0,290,5756,5756,20,fdtd2d.exe
507999281,26544,cudaDeviceSynchronize,0,291,5756,5756,20,fdtd2d.exe
508026206,4982,cudaLaunchKernel,0,292,5756,5756,20,fdtd2d.exe
508031378,21280,cudaDeviceSynchronize,0,293,5756,5756,20,fdtd2d.exe
508052974,5846,cudaLaunchKernel,0,294,5756,5756,20,fdtd2d.exe
508059012,24615,cudaDeviceSynchronize,0,295,5756,5756,20,fdtd2d.exe
508083940,4515,cudaLaunchKernel,0,296,5756,5756,20,fdtd2d.exe
508088645,27194,cudaDeviceSynchronize,0,297,5756,5756,20,fdtd2d.exe
508116214,4485,cudaLaunchKernel,0,298,5756,5756,20,fdtd2d.exe
508120882,21346,cudaDeviceSynchronize,0,299,5756,5756,20,fdtd2d.exe
508142522,4239,cudaLaunchKernel,0,300,5756,5756,20,fdtd2d.exe
508146947,24755,cudaDeviceSynchronize,0,301,5756,5756,20,fdtd2d.exe
508172025,3933,cudaLaunchKernel,0,302,5756,5756,20,fdtd2d.exe
508176142,26272,cudaDeviceSynchronize,0,303,5756,5756,20,fdtd2d.exe
508202740,5102,cudaLaunchKernel,0,304,5756,5756,20,fdtd2d.exe
508208026,20990,cudaDeviceSynchronize,0,305,5756,5756,20,fdtd2d.exe
508229331,4937,cudaLaunchKernel,0,306,5756,5756,20,fdtd2d.exe
508234455,24385,cudaDeviceSynchronize,0,307,5756,5756,20,fdtd2d.exe
508259106,4841,cudaLaunchKernel,0,308,5756,5756,20,fdtd2d.exe
508264138,26405,cudaDeviceSynchronize,0,309,5756,5756,20,fdtd2d.exe
508290916,5327,cudaLaunchKernel,0,310,5756,5756,20,fdtd2d.exe
508296427,22044,cudaDeviceSynchronize,0,311,5756,5756,20,fdtd2d.exe
508318793,4851,cudaLaunchKernel,0,312,5756,5756,20,fdtd2d.exe
508323832,24802,cudaDeviceSynchronize,0,313,5756,5756,20,fdtd2d.exe
508348945,5772,cudaLaunchKernel,0,314,5756,5756,20,fdtd2d.exe
508354905,26372,cudaDeviceSynchronize,0,315,5756,5756,20,fdtd2d.exe
508381654,4592,cudaLaunchKernel,0,316,5756,5756,20,fdtd2d.exe
508386439,21769,cudaDeviceSynchronize,0,317,5756,5756,20,fdtd2d.exe
508408530,4011,cudaLaunchKernel,0,318,5756,5756,20,fdtd2d.exe
508412734,24794,cudaDeviceSynchronize,0,319,5756,5756,20,fdtd2d.exe
508437850,4730,cudaLaunchKernel,0,320,5756,5756,20,fdtd2d.exe
508442776,26754,cudaDeviceSynchronize,0,321,5756,5756,20,fdtd2d.exe
508469913,29332,cudaLaunchKernel,0,322,5756,5756,20,fdtd2d.exe
508499633,20125,cudaDeviceSynchronize,0,323,5756,5756,20,fdtd2d.exe
508520118,6141,cudaLaunchKernel,0,324,5756,5756,20,fdtd2d.exe
508526447,24726,cudaDeviceSynchronize,0,325,5756,5756,20,fdtd2d.exe
508551497,4868,cudaLaunchKernel,0,326,5756,5756,20,fdtd2d.exe
508556557,26364,cudaDeviceSynchronize,0,327,5756,5756,20,fdtd2d.exe
508583338,4827,cudaLaunchKernel,0,328,5756,5756,20,fdtd2d.exe
508588354,21492,cudaDeviceSynchronize,0,329,5756,5756,20,fdtd2d.exe
508610113,5528,cudaLaunchKernel,0,330,5756,5756,20,fdtd2d.exe
508615831,24756,cudaDeviceSynchronize,0,331,5756,5756,20,fdtd2d.exe
508640855,4946,cudaLaunchKernel,0,332,5756,5756,20,fdtd2d.exe
508645993,26556,cudaDeviceSynchronize,0,333,5756,5756,20,fdtd2d.exe
508672950,4981,cudaLaunchKernel,0,334,5756,5756,20,fdtd2d.exe
508678117,21317,cudaDeviceSynchronize,0,335,5756,5756,20,fdtd2d.exe
508699757,6510,cudaLaunchKernel,0,336,5756,5756,20,fdtd2d.exe
508706479,24551,cudaDeviceSynchronize,0,337,5756,5756,20,fdtd2d.exe
508731335,3938,cudaLaunchKernel,0,338,5756,5756,20,fdtd2d.exe
508735464,26254,cudaDeviceSynchronize,0,339,5756,5756,20,fdtd2d.exe
508762094,4157,cudaLaunchKernel,0,340,5756,5756,20,fdtd2d.exe
508766436,21492,cudaDeviceSynchronize,0,341,5756,5756,20,fdtd2d.exe
508788247,4348,cudaLaunchKernel,0,342,5756,5756,20,fdtd2d.exe
508792791,24926,cudaDeviceSynchronize,0,343,5756,5756,20,fdtd2d.exe
508818018,6165,cudaLaunchKernel,0,344,5756,5756,20,fdtd2d.exe
508824373,26435,cudaDeviceSynchronize,0,345,5756,5756,20,fdtd2d.exe
508851173,4848,cudaLaunchKernel,0,346,5756,5756,20,fdtd2d.exe
508856207,21267,cudaDeviceSynchronize,0,347,5756,5756,20,fdtd2d.exe
508877789,4910,cudaLaunchKernel,0,348,5756,5756,20,fdtd2d.exe
508882888,24925,cudaDeviceSynchronize,0,349,5756,5756,20,fdtd2d.exe
508908126,5765,cudaLaunchKernel,0,350,5756,5756,20,fdtd2d.exe
508914084,25947,cudaDeviceSynchronize,0,351,5756,5756,20,fdtd2d.exe
508940410,4077,cudaLaunchKernel,0,352,5756,5756,20,fdtd2d.exe
508944676,20975,cudaDeviceSynchronize,0,353,5756,5756,20,fdtd2d.exe
508965972,5126,cudaLaunchKernel,0,354,5756,5756,20,fdtd2d.exe
508971287,25104,cudaDeviceSynchronize,0,355,5756,5756,20,fdtd2d.exe
508996889,5794,cudaLaunchKernel,0,356,5756,5756,20,fdtd2d.exe
509002924,26212,cudaDeviceSynchronize,0,357,5756,5756,20,fdtd2d.exe
509029521,4547,cudaLaunchKernel,0,358,5756,5756,20,fdtd2d.exe
509034254,21190,cudaDeviceSynchronize,0,359,5756,5756,20,fdtd2d.exe
509055783,4499,cudaLaunchKernel,0,360,5756,5756,20,fdtd2d.exe
509060474,24591,cudaDeviceSynchronize,0,361,5756,5756,20,fdtd2d.exe
509085390,4483,cudaLaunchKernel,0,362,5756,5756,20,fdtd2d.exe
509090175,26769,cudaDeviceSynchronize,0,363,5756,5756,20,fdtd2d.exe
509117317,5005,cudaLaunchKernel,0,364,5756,5756,20,fdtd2d.exe
509122511,21108,cudaDeviceSynchronize,0,365,5756,5756,20,fdtd2d.exe
509143916,5768,cudaLaunchKernel,0,366,5756,5756,20,fdtd2d.exe
509149875,24351,cudaDeviceSynchronize,0,367,5756,5756,20,fdtd2d.exe
509174549,4873,cudaLaunchKernel,0,368,5756,5756,20,fdtd2d.exe
509179613,26592,cudaDeviceSynchronize,0,369,5756,5756,20,fdtd2d.exe
509206582,5591,cudaLaunchKernel,0,370,5756,5756,20,fdtd2d.exe
509212360,21148,cudaDeviceSynchronize,0,371,5756,5756,20,fdtd2d.exe
509233844,4233,cudaLaunchKernel,0,372,5756,5756,20,fdtd2d.exe
509238264,24508,cudaDeviceSynchronize,0,373,5756,5756,20,fdtd2d.exe
509263098,4594,cudaLaunchKernel,0,374,5756,5756,20,fdtd2d.exe
509267881,26164,cudaDeviceSynchronize,0,375,5756,5756,20,fdtd2d.exe
509294424,5196,cudaLaunchKernel,0,376,5756,5756,20,fdtd2d.exe
509299805,21797,cudaDeviceSynchronize,0,377,5756,5756,20,fdtd2d.exe
509321894,3992,cudaLaunchKernel,0,378,5756,5756,20,fdtd2d.exe
509326069,24321,cudaDeviceSynchronize,0,379,5756,5756,20,fdtd2d.exe
509350671,4881,cudaLaunchKernel,0,380,5756,5756,20,fdtd2d.exe
509355774,26476,cudaDeviceSynchronize,0,381,5756,5756,20,fdtd2d.exe
509382620,4487,cudaLaunchKernel,0,382,5756,5756,20,fdtd2d.exe
509387325,21044,cudaDeviceSynchronize,0,383,5756,5756,20,fdtd2d.exe
509408704,5017,cudaLaunchKernel,0,384,5756,5756,20,fdtd2d.exe
509414008,24319,cudaDeviceSynchronize,0,385,5756,5756,20,fdtd2d.exe
509438587,5640,cudaLaunchKernel,0,386,5756,5756,20,fdtd2d.exe
509444411,32942,cudaDeviceSynchronize,0,387,5756,5756,20,fdtd2d.exe
509478040,6904,cudaLaunchKernel,0,388,5756,5756,20,fdtd2d.exe
509485226,20501,cudaDeviceSynchronize,0,389,5756,5756,20,fdtd2d.exe
509506003,6041,cudaLaunchKernel,0,390,5756,5756,20,fdtd2d.exe
509512230,24698,cudaDeviceSynchronize,0,391,5756,5756,20,fdtd2d.exe
509537286,4618,cudaLaunchKernel,0,392,5756,5756,20,fdtd2d.exe
509542095,26754,cudaDeviceSynchronize,0,393,5756,5756,20,fdtd2d.exe
509569225,3900,cudaLaunchKernel,0,394,5756,5756,20,fdtd2d.exe
509573311,21207,cudaDeviceSynchronize,0,395,5756,5756,20,fdtd2d.exe
509594832,4967,cudaLaunchKernel,0,396,5756,5756,20,fdtd2d.exe
509599988,24843,cudaDeviceSynchronize,0,397,5756,5756,20,fdtd2d.exe
509625161,3897,cudaLaunchKernel,0,398,5756,5756,20,fdtd2d.exe
509629247,26259,cudaDeviceSynchronize,0,399,5756,5756,20,fdtd2d.exe
509655879,5174,cudaLaunchKernel,0,400,5756,5756,20,fdtd2d.exe
509661239,20819,cudaDeviceSynchronize,0,401,5756,5756,20,fdtd2d.exe
509682348,4551,cudaLaunchKernel,0,402,5756,5756,20,fdtd2d.exe
509687090,24703,cudaDeviceSynchronize,0,403,5756,5756,20,fdtd2d.exe
509712078,4913,cudaLaunchKernel,0,404,5756,5756,20,fdtd2d.exe
509717181,26378,cudaDeviceSynchronize,0,405,5756,5756,20,fdtd2d.exe
509743930,5583,cudaLaunchKernel,0,406,5756,5756,20,fdtd2d.exe
509749703,21139,cudaDeviceSynchronize,0,407,5756,5756,20,fdtd2d.exe
509771178,4969,cudaLaunchKernel,0,408,5756,5756,20,fdtd2d.exe
509776329,24452,cudaDeviceSynchronize,0,409,5756,5756,20,fdtd2d.exe
509801103,4825,cudaLaunchKernel,0,410,5756,5756,20,fdtd2d.exe
509806114,26689,cudaDeviceSynchronize,0,411,5756,5756,20,fdtd2d.exe
509833200,5306,cudaLaunchKernel,0,412,5756,5756,20,fdtd2d.exe
509838816,20968,cudaDeviceSynchronize,0,413,5756,5756,20,fdtd2d.exe
509860066,3812,cudaLaunchKernel,0,414,5756,5756,20,fdtd2d.exe
509864113,24684,cudaDeviceSynchronize,0,415,5756,5756,20,fdtd2d.exe
509889120,4729,cudaLaunchKernel,0,416,5756,5756,20,fdtd2d.exe
509894039,26964,cudaDeviceSynchronize,0,417,5756,5756,20,fdtd2d.exe
509921327,4363,cudaLaunchKernel,0,418,5756,5756,20,fdtd2d.exe
509925907,21124,cudaDeviceSynchronize,0,419,5756,5756,20,fdtd2d.exe
509947295,5234,cudaLaunchKernel,0,420,5756,5756,20,fdtd2d.exe
509952719,24656,cudaDeviceSynchronize,0,421,5756,5756,20,fdtd2d.exe
509977698,5693,cudaLaunchKernel,0,422,5756,5756,20,fdtd2d.exe
509983581,26783,cudaDeviceSynchronize,0,423,5756,5756,20,fdtd2d.exe
510010725,4900,cudaLaunchKernel,0,424,5756,5756,20,fdtd2d.exe
510015813,21185,cudaDeviceSynchronize,0,425,5756,5756,20,fdtd2d.exe
510037282,5774,cudaLaunchKernel,0,426,5756,5756,20,fdtd2d.exe
510043240,24497,cudaDeviceSynchronize,0,427,5756,5756,20,fdtd2d.exe
510068011,4778,cudaLaunchKernel,0,428,5756,5756,20,fdtd2d.exe
510072980,26790,cudaDeviceSynchronize,0,429,5756,5756,20,fdtd2d.exe
510100136,4291,cudaLaunchKernel,0,430,5756,5756,20,fdtd2d.exe
510104613,21475,cudaDeviceSynchronize,0,431,5756,5756,20,fdtd2d.exe
510126370,5132,cudaLaunchKernel,0,432,5756,5756,20,fdtd2d.exe
510131693,24368,cudaDeviceSynchronize,0,433,5756,5756,20,fdtd2d.exe
510156337,3868,cudaLaunchKernel,0,434,5756,5756,20,fdtd2d.exe
510160397,26299,cudaDeviceSynchronize,0,435,5756,5756,20,fdtd2d.exe
510187058,4908,cudaLaunchKernel,0,436,5756,5756,20,fdtd2d.exe
510192159,21540,cudaDeviceSynchronize,0,437,5756,5756,20,fdtd2d.exe
510214011,4692,cudaLaunchKernel,0,438,5756,5756,20,fdtd2d.exe
510218887,24316,cudaDeviceSynchronize,0,439,5756,5756,20,fdtd2d.exe
510243489,5135,cudaLaunchKernel,0,440,5756,5756,20,fdtd2d.exe
510248815,26345,cudaDeviceSynchronize,0,441,5756,5756,20,fdtd2d.exe
510275535,5259,cudaLaunchKernel,0,442,5756,5756,20,fdtd2d.exe
510280980,21016,cudaDeviceSynchronize,0,443,5756,5756,20,fdtd2d.exe
510302309,4692,cudaLaunchKernel,0,444,5756,5756,20,fdtd2d.exe
510307199,25265,cudaDeviceSynchronize,0,445,5756,5756,20,fdtd2d.exe
510332753,5762,cudaLaunchKernel,0,446,5756,5756,20,fdtd2d.exe
510338702,26349,cudaDeviceSynchronize,0,447,5756,5756,20,fdtd2d.exe
510365429,4411,cudaLaunchKernel,0,448,5756,5756,20,fdtd2d.exe
510370030,21079,cudaDeviceSynchronize,0,449,5756,5756,20,fdtd2d.exe
510391397,4590,cudaLaunchKernel,0,450,5756,5756,20,fdtd2d.exe
510396172,24739,cudaDeviceSynchronize,0,451,5756,5756,20,fdtd2d.exe
510421229,28032,cudaLaunchKernel,0,452,5756,5756,20,fdtd2d.exe
510450282,3405,cudaDeviceSynchronize,0,453,5756,5756,20,fdtd2d.exe
510454075,6136,cudaLaunchKernel,0,454,5756,5756,20,fdtd2d.exe
510460393,20687,cudaDeviceSynchronize,0,455,5756,5756,20,fdtd2d.exe
510481371,4994,cudaLaunchKernel,0,456,5756,5756,20,fdtd2d.exe
